date,client_id,balance_usd_mm
2025-09-11,TOPCLIENT06,23.40748788342951
2025-09-12,TOPCLIENT06,25.664430759889893
2025-09-15,TOPCLIENT06,24.426749474273286
2025-09-16,TOPCLIENT06,22.613478531902288
2025-09-17,TOPCLIENT06,22.615906541469414
2025-09-18,TOPCLIENT06,24.383655988738283
2025-09-19,TOPCLIENT06,27.456915831461803
2025-09-22,TOPCLIENT06,21.964180304852473
2025-09-23,TOPCLIENT06,22.74827021967614
2025-09-24,TOPCLIENT06,23.773282443507654
2025-09-25,TOPCLIENT06,27.62756212749703
2025-09-26,TOPCLIENT06,21.432930509784754
2025-09-29,TOPCLIENT06,25.4724288755098
2025-09-30,TOPCLIENT06,22.908848009202856
2025-10-01,TOPCLIENT06,25.39574656653667
2025-10-02,TOPCLIENT06,24.960463282545064
2025-10-03,TOPCLIENT06,25.846205745443065
2025-10-06,TOPCLIENT06,22.126942061398253
2025-10-07,TOPCLIENT06,21.74018821042954
2025-10-08,TOPCLIENT06,29.343511021321802
2025-10-09,TOPCLIENT06,25.534054792788183
2025-10-10,TOPCLIENT06,21.808956202310945
2025-10-13,TOPCLIENT06,25.71938870087598
2025-10-14,TOPCLIENT06,26.118049865198042
2025-10-15,TOPCLIENT06,23.01958468758796
2025-10-16,TOPCLIENT06,24.111777867133622
2025-10-17,TOPCLIENT06,21.80203897392029
2025-10-20,TOPCLIENT06,22.024541052272102
2025-10-21,TOPCLIENT06,23.009884141969973
2025-10-22,TOPCLIENT06,24.33256011765716
2025-10-23,TOPCLIENT06,24.270641768009302
2025-10-24,TOPCLIENT06,20.910655209048144
2025-10-27,TOPCLIENT06,22.382962208705038
2025-10-28,TOPCLIENT06,23.850667290914398
2025-10-29,TOPCLIENT06,25.483325687247227
2025-10-30,TOPCLIENT06,21.359235107939302
2025-10-31,TOPCLIENT06,23.109739356025898
2025-11-03,TOPCLIENT06,26.6630385497371
2025-11-04,TOPCLIENT06,23.981187630877773
2025-11-05,TOPCLIENT06,24.587864460914204
2025-11-06,TOPCLIENT06,24.211558352831528
2025-11-07,TOPCLIENT06,26.73905079083795
2025-11-10,TOPCLIENT06,23.59290358906422
2025-11-11,TOPCLIENT06,26.78479572396343
2025-11-12,TOPCLIENT06,25.764661873786892
2025-11-13,TOPCLIENT06,24.32570620468651
2025-11-14,TOPCLIENT06,23.8400648788822
2025-11-17,TOPCLIENT06,20.64973806729787
2025-11-18,TOPCLIENT06,21.83362323405762
2025-11-19,TOPCLIENT06,24.87484736067
2025-11-20,TOPCLIENT06,23.64381138072615
2025-11-21,TOPCLIENT06,27.225497828753788
2025-11-24,TOPCLIENT06,25.070790409592973
2025-11-25,TOPCLIENT06,23.111948128839806
2025-11-26,TOPCLIENT06,23.07097898343733
2025-11-27,TOPCLIENT06,23.25418065403157
2025-11-28,TOPCLIENT06,24.023531542640654
2025-12-01,TOPCLIENT06,21.681259753710776
2025-12-02,TOPCLIENT06,22.570656016822692
2025-12-03,TOPCLIENT06,27.416610124032122
2025-12-04,TOPCLIENT06,25.2828270913443
2025-12-05,TOPCLIENT06,23.79614064890542
2025-12-08,TOPCLIENT06,24.28074605501229
2025-12-09,TOPCLIENT06,27.214061910659186
2025-12-10,TOPCLIENT06,26.623995592654794
2025-12-11,TOPCLIENT06,24.450121623890226
2025-12-12,TOPCLIENT06,23.312789825519676
2025-12-15,TOPCLIENT06,24.736399252085967
2025-12-16,TOPCLIENT06,25.987130715581422
2025-12-17,TOPCLIENT06,24.14699754048882
2025-12-18,TOPCLIENT06,23.870986819348953
2025-12-19,TOPCLIENT06,22.5077188167336
2025-12-22,TOPCLIENT06,26.04026225594727
2025-12-23,TOPCLIENT06,27.778346133750645
2025-12-24,TOPCLIENT06,22.73259723643639
2025-12-25,TOPCLIENT06,24.541144322858095
2025-12-26,TOPCLIENT06,27.86879477482076
2025-12-29,TOPCLIENT06,24.173363735024747
2025-12-30,TOPCLIENT06,31.196904698353453
2025-12-31,TOPCLIENT06,27.234742811356725
2026-01-01,TOPCLIENT06,22.654174510237485
2026-01-02,TOPCLIENT06,23.42553770512012
2026-01-05,TOPCLIENT06,23.842559524164635
2026-01-06,TOPCLIENT06,23.605588729668206
2026-01-07,TOPCLIENT06,27.642096468007487
2026-01-08,TOPCLIENT06,25.482378652972265
2026-01-09,TOPCLIENT06,24.705916137319115
2026-01-12,TOPCLIENT06,27.354033518095118
2026-01-13,TOPCLIENT06,23.34509383085534
2026-01-14,TOPCLIENT06,25.604987583366967
2026-01-15,TOPCLIENT06,25.178857044995627
2026-01-16,TOPCLIENT06,24.750805501242436
2026-01-19,TOPCLIENT06,23.465777196380273
2026-01-20,TOPCLIENT06,22.623169089395077
2026-01-21,TOPCLIENT06,25.278082345953322
2026-01-22,TOPCLIENT06,24.435071290271793
2026-01-23,TOPCLIENT06,28.207991850990446
2026-01-26,TOPCLIENT06,25.057922533855212
2026-01-27,TOPCLIENT06,24.65701607315665
2026-01-28,TOPCLIENT06,22.587854380576335
2026-01-29,TOPCLIENT06,24.512399081700266
2026-01-30,TOPCLIENT06,24.285278842403784
2026-02-02,TOPCLIENT06,22.00592245441775
2026-02-03,TOPCLIENT06,23.151966381136116
2026-02-04,TOPCLIENT06,26.44536586137013
2026-02-05,TOPCLIENT06,26.33243497703065
2026-02-06,TOPCLIENT06,22.269732873530224
2026-02-09,TOPCLIENT06,21.750911669867424
2026-02-10,TOPCLIENT06,21.901823620454987
2026-02-11,TOPCLIENT06,28.82389597666958
2026-02-12,TOPCLIENT06,23.713688431127682
2026-02-13,TOPCLIENT06,24.491961313179264
2026-02-16,TOPCLIENT06,24.711550657747548
2026-02-17,TOPCLIENT06,24.887443791912293
2026-02-18,TOPCLIENT06,28.233154919063317
2026-02-19,TOPCLIENT06,25.120225987775807
2026-02-20,TOPCLIENT06,25.608094175517564
2026-02-23,TOPCLIENT06,22.96352886032742
2026-02-24,TOPCLIENT06,24.24957653569732
2026-02-25,TOPCLIENT06,26.834142658686176
2026-02-26,TOPCLIENT06,26.333126953072686
2026-02-27,TOPCLIENT06,26.233550426478683
2026-03-02,TOPCLIENT06,25.786641482999674
2026-03-03,TOPCLIENT06,22.83759460990072
2026-03-04,TOPCLIENT06,22.59169997594789
2026-03-05,TOPCLIENT06,27.552500988597842
2026-03-06,TOPCLIENT06,24.186062775269892
2026-03-09,TOPCLIENT06,22.765639922370113
2026-03-10,TOPCLIENT06,23.417305254691843
2026-03-11,TOPCLIENT06,27.793473201392175
2026-03-12,TOPCLIENT06,27.48930395930658
2026-03-13,TOPCLIENT06,24.63168273248062
2026-03-16,TOPCLIENT06,24.616211885046095
2026-03-17,TOPCLIENT06,27.54374050332845
2026-03-18,TOPCLIENT06,24.532409859669006
2026-03-19,TOPCLIENT06,25.024758886006772
2026-03-20,TOPCLIENT06,25.701033528544492
2026-03-23,TOPCLIENT06,23.224304264493913
2026-03-24,TOPCLIENT06,25.57409440118802
2026-03-25,TOPCLIENT06,24.7535969094038
2026-03-26,TOPCLIENT06,24.324975581518405
2026-03-27,TOPCLIENT06,26.882974144841924
2026-03-30,TOPCLIENT06,24.40648631928148
2026-03-31,TOPCLIENT06,26.839461119127673
2026-04-01,TOPCLIENT06,21.612013220659254
2026-04-02,TOPCLIENT06,28.448894830341352
2026-04-03,TOPCLIENT06,25.352512303993677
2026-04-06,TOPCLIENT06,25.280779829799787
2026-04-07,TOPCLIENT06,25.769656848181143
2026-04-08,TOPCLIENT06,26.681726373900098
2026-04-09,TOPCLIENT06,27.161993755432047
2026-04-10,TOPCLIENT06,24.27802805960121
2026-04-13,TOPCLIENT06,23.898332693522978
2026-04-14,TOPCLIENT06,24.943176707581912
2026-04-15,TOPCLIENT06,24.64323117289824
2026-04-16,TOPCLIENT06,23.900688429876954
2026-04-17,TOPCLIENT06,23.475623410415437
2026-04-20,TOPCLIENT06,25.04714464109514
2024-01-02,TOPCLIENT07,28.065272388625623
2024-01-03,TOPCLIENT07,25.939245495462092
2024-01-04,TOPCLIENT07,31.27769635334183
2024-01-05,TOPCLIENT07,28.00433295005365
2024-01-08,TOPCLIENT07,30.144560680343066
2024-01-09,TOPCLIENT07,27.414397661411048
2024-01-10,TOPCLIENT07,29.685611862750044
2024-01-11,TOPCLIENT07,32.491267501469835
2024-01-12,TOPCLIENT07,27.534123695295747
2024-01-15,TOPCLIENT07,27.008689162188613
2024-01-16,TOPCLIENT07,28.642734550229022
2024-01-17,TOPCLIENT07,31.882192976198507
2024-01-18,TOPCLIENT07,28.427190110493463
2024-01-19,TOPCLIENT07,25.251736527171442
2024-01-22,TOPCLIENT07,29.99890095792764
2024-01-23,TOPCLIENT07,28.590363259233982
2024-01-24,TOPCLIENT07,30.831225257433605
2024-01-25,TOPCLIENT07,31.06266853136462
2024-01-26,TOPCLIENT07,28.72987767559178
2024-01-29,TOPCLIENT07,29.308270478146063
2024-01-30,TOPCLIENT07,31.169098415049167
2024-01-31,TOPCLIENT07,34.03297043993846
2024-02-01,TOPCLIENT07,28.12361451386805
2024-02-02,TOPCLIENT07,26.173262099264267
2024-02-05,TOPCLIENT07,27.877339286352456
2024-02-06,TOPCLIENT07,29.643049781255193
2024-02-07,TOPCLIENT07,28.947523747663425
2024-02-08,TOPCLIENT07,31.16979225002507
2024-02-09,TOPCLIENT07,28.298302252260182
2024-02-12,TOPCLIENT07,31.144027759916558
2024-02-13,TOPCLIENT07,26.450615523984855
2024-02-14,TOPCLIENT07,29.826146715649923
2024-02-15,TOPCLIENT07,30.09590700862362
2024-02-16,TOPCLIENT07,30.29390435697252
2024-02-19,TOPCLIENT07,28.53630684567626
2024-02-20,TOPCLIENT07,28.91068262889279
2024-02-21,TOPCLIENT07,34.72602019443173
2024-02-22,TOPCLIENT07,31.155868842264013
2024-02-23,TOPCLIENT07,31.282361276094854
2024-02-26,TOPCLIENT07,30.663684130197623
2024-02-27,TOPCLIENT07,28.533728889666286
2024-02-28,TOPCLIENT07,28.88592332958536
2024-02-29,TOPCLIENT07,30.797055120128242
2024-03-01,TOPCLIENT07,28.073936077319413
2024-03-04,TOPCLIENT07,31.178245981534886
2024-03-05,TOPCLIENT07,26.640378463435578
2024-03-06,TOPCLIENT07,29.454814057034895
2024-03-07,TOPCLIENT07,30.673725843559957
2024-03-08,TOPCLIENT07,29.54051644202338
2024-03-11,TOPCLIENT07,30.724786483111792
2024-03-12,TOPCLIENT07,30.731436898593444
2024-03-13,TOPCLIENT07,30.053706450383956
2024-03-14,TOPCLIENT07,32.15376373591463
2024-03-15,TOPCLIENT07,30.839818443445846
2024-03-18,TOPCLIENT07,33.24278201528097
2024-03-19,TOPCLIENT07,32.37456758291051
2024-03-20,TOPCLIENT07,33.166597521704176
2024-03-21,TOPCLIENT07,30.221902097078523
2024-03-22,TOPCLIENT07,36.38149740067571
2024-03-25,TOPCLIENT07,26.940369746795284
2024-03-26,TOPCLIENT07,30.86046747663562
2024-03-27,TOPCLIENT07,30.032363902046814
2024-03-28,TOPCLIENT07,29.81396317979245
2024-03-29,TOPCLIENT07,25.253553227334237
2024-04-01,TOPCLIENT07,26.081125149942547
2024-04-02,TOPCLIENT07,34.777392514851655
2024-04-03,TOPCLIENT07,34.325727262444765
2024-04-04,TOPCLIENT07,32.59031539888917
2024-04-05,TOPCLIENT07,26.80721282509459
2024-04-08,TOPCLIENT07,29.80355817259708
2024-04-09,TOPCLIENT07,32.57358766857691
2024-04-10,TOPCLIENT07,30.72914238755138
2024-04-11,TOPCLIENT07,28.11850422282443
2024-04-12,TOPCLIENT07,30.570799589962697
2024-04-15,TOPCLIENT07,28.411264694746833
2024-04-16,TOPCLIENT07,28.00679581276234
2024-04-17,TOPCLIENT07,30.233790932625286
2024-04-18,TOPCLIENT07,28.11780454465956
2024-04-19,TOPCLIENT07,31.167872195917226
2024-04-22,TOPCLIENT07,27.764482969925048
2024-04-23,TOPCLIENT07,29.456833263192536
2024-04-24,TOPCLIENT07,34.00715026842016
2024-04-25,TOPCLIENT07,31.502718827527747
2024-04-26,TOPCLIENT07,30.29513729769246
2024-04-29,TOPCLIENT07,28.91594452652264
2024-04-30,TOPCLIENT07,27.16349173289769
2024-05-01,TOPCLIENT07,31.89362080366966
2024-05-02,TOPCLIENT07,28.56495579592309
2024-05-03,TOPCLIENT07,31.014113385979833
2024-05-06,TOPCLIENT07,31.030110814318764
2024-05-07,TOPCLIENT07,30.807224845825505
2024-05-08,TOPCLIENT07,33.569187041736065
2024-05-09,TOPCLIENT07,31.531855623082887
2024-05-10,TOPCLIENT07,28.561499768587463
2024-05-13,TOPCLIENT07,27.8469361730735
2024-05-14,TOPCLIENT07,30.256860508533755
2024-05-15,TOPCLIENT07,33.723644697279305
2024-05-16,TOPCLIENT07,29.334778115176064
2024-05-17,TOPCLIENT07,33.85765894907413
2024-05-20,TOPCLIENT07,28.643356142399647
2024-05-21,TOPCLIENT07,33.430090201031135
2024-05-22,TOPCLIENT07,33.02647835897962
2024-05-23,TOPCLIENT07,32.05082532971395
2024-05-24,TOPCLIENT07,27.84666756935909
2024-05-27,TOPCLIENT07,29.113185465487536
2024-05-28,TOPCLIENT07,34.15249958610088
2024-05-29,TOPCLIENT07,30.217448964911558
2024-05-30,TOPCLIENT07,32.04264976601279
2024-05-31,TOPCLIENT07,34.51160056052391
2024-06-03,TOPCLIENT07,30.646247719465936
2024-06-04,TOPCLIENT07,28.55825965665539
2024-06-05,TOPCLIENT07,31.56981344248431
2024-06-06,TOPCLIENT07,33.21947591195475
2024-06-07,TOPCLIENT07,33.385446130214625
2024-06-10,TOPCLIENT07,33.52387849048902
2024-06-11,TOPCLIENT07,31.721865326790716
2024-06-12,TOPCLIENT07,29.863909331138196
2024-06-13,TOPCLIENT07,30.808139810993378
2024-06-14,TOPCLIENT07,28.738123203790526
2024-06-17,TOPCLIENT07,31.2994971869601
2024-06-18,TOPCLIENT07,32.65727224663988
2024-06-19,TOPCLIENT07,34.25141553227361
2024-06-20,TOPCLIENT07,32.181137878504465
2024-06-21,TOPCLIENT07,28.213923683896407
2024-06-24,TOPCLIENT07,27.27337565169879
2024-06-25,TOPCLIENT07,34.94163311318544
2024-06-26,TOPCLIENT07,28.844884570495218
2024-06-27,TOPCLIENT07,27.582254099225977
2024-06-28,TOPCLIENT07,34.420392117131776
2024-07-01,TOPCLIENT07,30.022621734983247
2024-07-02,TOPCLIENT07,34.52113786909281
2024-07-03,TOPCLIENT07,34.16508926240318
2024-07-04,TOPCLIENT07,32.12560597707426
2024-07-05,TOPCLIENT07,29.600794187851537
2024-07-08,TOPCLIENT07,31.628362784331976
2024-07-09,TOPCLIENT07,30.877328813998314
2024-07-10,TOPCLIENT07,35.70723816852687
2024-07-11,TOPCLIENT07,31.76413041587481
2024-07-12,TOPCLIENT07,31.521746707439043
2024-07-15,TOPCLIENT07,32.68491732252729
2024-07-16,TOPCLIENT07,34.96382610320552
2024-07-17,TOPCLIENT07,36.703623469264
2024-07-18,TOPCLIENT07,31.81523517192777
2024-07-19,TOPCLIENT07,28.666453647108867
2024-07-22,TOPCLIENT07,29.02686473595048
2024-07-23,TOPCLIENT07,31.75592497545158
2024-07-24,TOPCLIENT07,34.16186818162064
2024-07-25,TOPCLIENT07,31.53860040585335
2024-07-26,TOPCLIENT07,34.16600317142979
2024-07-29,TOPCLIENT07,33.494025931786396
2024-07-30,TOPCLIENT07,31.049505227817072
2024-07-31,TOPCLIENT07,29.75562151432264
2024-08-01,TOPCLIENT07,34.94885123209869
2024-08-02,TOPCLIENT07,30.698615705527025
2024-08-05,TOPCLIENT07,29.453996538179485
2024-08-06,TOPCLIENT07,27.28812220868426
2024-08-07,TOPCLIENT07,34.7081465238048
2024-08-08,TOPCLIENT07,32.74313114913581
2024-08-09,TOPCLIENT07,32.88050491574746
2024-08-12,TOPCLIENT07,29.47219618315118
2024-08-13,TOPCLIENT07,33.65494316121157
2024-08-14,TOPCLIENT07,31.006925336393813
2024-08-15,TOPCLIENT07,30.29783049277736
2024-08-16,TOPCLIENT07,28.18168429455626
2024-08-19,TOPCLIENT07,31.20212784965224
2024-08-20,TOPCLIENT07,32.43266733027901
2024-08-21,TOPCLIENT07,31.514424330924648
2024-08-22,TOPCLIENT07,31.579466534894742
2024-08-23,TOPCLIENT07,32.021932308051056
2024-08-26,TOPCLIENT07,33.50892644051635
2024-08-27,TOPCLIENT07,34.1573234443213
2024-08-28,TOPCLIENT07,28.403767023200157
2024-08-29,TOPCLIENT07,31.615047697527917
2024-08-30,TOPCLIENT07,29.101436144058674
2024-09-02,TOPCLIENT07,34.32039437588091
2024-09-03,TOPCLIENT07,30.05626262931025
2024-09-04,TOPCLIENT07,32.83051056476904
2024-09-05,TOPCLIENT07,34.91907478604674
2024-09-06,TOPCLIENT07,34.11023523755488
2024-09-09,TOPCLIENT07,30.311035801267806
2024-09-10,TOPCLIENT07,29.532775519333576
2024-09-11,TOPCLIENT07,33.340332159768415
2024-09-12,TOPCLIENT07,31.73125432072047
2024-09-13,TOPCLIENT07,33.525523588462946
2024-09-16,TOPCLIENT07,30.403528068297213
2024-09-17,TOPCLIENT07,30.501711554140904
2024-09-18,TOPCLIENT07,32.59388584653414
2024-09-19,TOPCLIENT07,31.65122870502855
2024-09-20,TOPCLIENT07,36.17035744721397
2024-09-23,TOPCLIENT07,24.561089837185573
2024-09-24,TOPCLIENT07,30.49233350947998
2024-09-25,TOPCLIENT07,35.14583879886375
2024-09-26,TOPCLIENT07,29.815071768254167
2024-09-27,TOPCLIENT07,30.538173595603347
2024-09-30,TOPCLIENT07,30.139906340972978
2024-10-01,TOPCLIENT07,31.41634833723415
2024-10-02,TOPCLIENT07,31.398352898288667
2024-10-03,TOPCLIENT07,36.78979715409143
2024-10-04,TOPCLIENT07,34.48631526850124
2024-10-07,TOPCLIENT07,33.61591564813379
2024-10-08,TOPCLIENT07,31.14362576835182
2024-10-09,TOPCLIENT07,35.05194698677187
2024-10-10,TOPCLIENT07,32.55059457324339
2024-10-11,TOPCLIENT07,30.458261329249964
2024-10-14,TOPCLIENT07,34.28673535259722
2024-10-15,TOPCLIENT07,31.460709018127236
2024-10-16,TOPCLIENT07,32.754097138772934
2024-10-17,TOPCLIENT07,35.859603862837844
2024-10-18,TOPCLIENT07,32.79597539625498
2024-10-21,TOPCLIENT07,30.4771372137647
2024-10-22,TOPCLIENT07,33.464112926399245
2024-10-23,TOPCLIENT07,31.685386297529117
2024-10-24,TOPCLIENT07,34.01353014259905
2024-10-25,TOPCLIENT07,29.600136375570763
2024-10-28,TOPCLIENT07,32.371625266523004
2024-10-29,TOPCLIENT07,31.94004508973763
2024-10-30,TOPCLIENT07,34.2391425847967
2024-10-31,TOPCLIENT07,30.594583698371736
2024-11-01,TOPCLIENT07,30.809553421656553
2024-11-04,TOPCLIENT07,31.271051985154617
2024-11-05,TOPCLIENT07,30.799573148437293
2024-11-06,TOPCLIENT07,33.06617948643842
2024-11-07,TOPCLIENT07,36.3613798733162
2024-11-08,TOPCLIENT07,33.03707379621347
2024-11-11,TOPCLIENT07,28.422285278251433
2024-11-12,TOPCLIENT07,33.189201233955615
2024-11-13,TOPCLIENT07,35.41935712651261
2024-11-14,TOPCLIENT07,38.93349219845146
2024-11-15,TOPCLIENT07,33.88391229538367
2024-11-18,TOPCLIENT07,31.94350559689175
2024-11-19,TOPCLIENT07,27.277791453943518
2024-11-20,TOPCLIENT07,36.93718907898042
2024-11-21,TOPCLIENT07,35.45387028853746
2024-11-22,TOPCLIENT07,33.33084388232312
2024-11-25,TOPCLIENT07,32.43480630412668
2024-11-26,TOPCLIENT07,33.10742310067267
2024-11-27,TOPCLIENT07,37.67501110611309
2024-11-28,TOPCLIENT07,30.617060612377763
2024-11-29,TOPCLIENT07,33.6527713597862
2024-12-02,TOPCLIENT07,32.09166539112208
2024-12-03,TOPCLIENT07,33.67151072634685
2024-12-04,TOPCLIENT07,29.98469509218738
2024-12-05,TOPCLIENT07,39.074081019313525
2024-12-06,TOPCLIENT07,31.932538332130417
2024-12-09,TOPCLIENT07,31.880471483971313
2024-12-10,TOPCLIENT07,31.856552278125505
2024-12-11,TOPCLIENT07,32.74141526280651
2024-12-12,TOPCLIENT07,38.80883127775837
2024-12-13,TOPCLIENT07,36.38311221423591
2024-12-16,TOPCLIENT07,32.76452950412358
2024-12-17,TOPCLIENT07,32.71442131630591
2024-12-18,TOPCLIENT07,36.66746343547847
2024-12-19,TOPCLIENT07,27.646179510824666
2024-12-20,TOPCLIENT07,29.578337905929885
2024-12-23,TOPCLIENT07,30.00087826167014
2024-12-24,TOPCLIENT07,33.859000273998426
2024-12-25,TOPCLIENT07,38.13916510427961
2024-12-26,TOPCLIENT07,36.52437555429271
2024-12-27,TOPCLIENT07,33.30228736289279
2024-12-30,TOPCLIENT07,31.24465125714011
2024-12-31,TOPCLIENT07,37.96184113563343
2025-01-01,TOPCLIENT07,33.13066339837417
2025-01-02,TOPCLIENT07,33.97982270718027
2025-01-03,TOPCLIENT07,35.02854162485907
2025-01-06,TOPCLIENT07,33.70547615723796
2025-01-07,TOPCLIENT07,34.51688747541913
2025-01-08,TOPCLIENT07,32.264848260532005
2025-01-09,TOPCLIENT07,37.03551660602757
2025-01-10,TOPCLIENT07,33.57501126887092
2025-01-13,TOPCLIENT07,28.195350560502384
2025-01-14,TOPCLIENT07,36.50771371816311
2025-01-15,TOPCLIENT07,37.414556983357095
2025-01-16,TOPCLIENT07,37.752660374453086
2025-01-17,TOPCLIENT07,33.73838979955121
2025-01-20,TOPCLIENT07,34.100513085622985
2025-01-21,TOPCLIENT07,35.1104655360424
2025-01-22,TOPCLIENT07,34.08667531390673
2025-01-23,TOPCLIENT07,34.059243296028264
2025-01-24,TOPCLIENT07,32.206292761284445
2025-01-27,TOPCLIENT07,33.99971852797064
2025-01-28,TOPCLIENT07,35.72317597461138
2025-01-29,TOPCLIENT07,37.32974233865328
2025-01-30,TOPCLIENT07,34.01540404433292
2025-01-31,TOPCLIENT07,33.07087924258863
2025-02-03,TOPCLIENT07,34.37949096042772
2025-02-04,TOPCLIENT07,32.38439041378689
2025-02-05,TOPCLIENT07,36.30347719383817
2025-02-06,TOPCLIENT07,32.82757067762927
2025-02-07,TOPCLIENT07,33.19800093368669
2025-02-10,TOPCLIENT07,34.073791218573476
2025-02-11,TOPCLIENT07,33.6717739001489
2025-02-12,TOPCLIENT07,35.09134783933895
2025-02-13,TOPCLIENT07,39.23199292736806
2025-02-14,TOPCLIENT07,33.37759938246536
2025-02-17,TOPCLIENT07,33.14310080894075
2025-02-18,TOPCLIENT07,33.504230992334115
2025-02-19,TOPCLIENT07,37.97848677886891
2025-02-20,TOPCLIENT07,35.648898259317995
2025-02-21,TOPCLIENT07,34.89092921582452
2025-02-24,TOPCLIENT07,33.03118902098865
2025-02-25,TOPCLIENT07,36.264269929068014
2025-02-26,TOPCLIENT07,33.97829865969251
2025-02-27,TOPCLIENT07,35.11512133336714
2025-02-28,TOPCLIENT07,34.13186845502023
2025-03-03,TOPCLIENT07,32.1296421640746
2025-03-04,TOPCLIENT07,32.82527424495096
2025-03-05,TOPCLIENT07,36.438521661395036
2025-03-06,TOPCLIENT07,38.35469419865551
2025-03-07,TOPCLIENT07,36.43257712308776
2025-03-10,TOPCLIENT07,33.23466125036853
2025-03-11,TOPCLIENT07,35.5206102876453
2025-03-12,TOPCLIENT07,39.63174767567586
2025-03-13,TOPCLIENT07,35.90028727140967
2025-03-14,TOPCLIENT07,34.069446939400436
2025-03-17,TOPCLIENT07,31.8233440559519
2025-03-18,TOPCLIENT07,34.96963967849118
2025-03-19,TOPCLIENT07,33.05862494409609
2025-03-20,TOPCLIENT07,35.07604219651752
2025-03-21,TOPCLIENT07,34.314825531053124
2025-03-24,TOPCLIENT07,35.66218983593106
2025-03-25,TOPCLIENT07,35.73327709121077
2025-03-26,TOPCLIENT07,40.07846432403394
2025-03-27,TOPCLIENT07,40.938351200913914
2025-03-28,TOPCLIENT07,34.90090930838757
2025-03-31,TOPCLIENT07,33.31135675043064
2025-04-01,TOPCLIENT07,37.51995578102774
2025-04-02,TOPCLIENT07,37.35057333826378
2025-04-03,TOPCLIENT07,33.30831948250863
2025-04-04,TOPCLIENT07,36.17029301866453
2025-04-07,TOPCLIENT07,30.64856889223158
2025-04-08,TOPCLIENT07,36.221669452546884
2025-04-09,TOPCLIENT07,37.49443587685351
2025-04-10,TOPCLIENT07,35.085057597182676
2025-04-11,TOPCLIENT07,33.70044191676358
2025-04-14,TOPCLIENT07,33.55912442438305
2025-04-15,TOPCLIENT07,34.45610178609798
2025-04-16,TOPCLIENT07,35.7417947901676
2025-04-17,TOPCLIENT07,34.235597878176165
2025-04-18,TOPCLIENT07,31.458257840439423
2025-04-21,TOPCLIENT07,35.48588371021919
2025-04-22,TOPCLIENT07,33.674073831126066
2025-04-23,TOPCLIENT07,34.36604641972847
2025-04-24,TOPCLIENT07,34.45462823379283
2025-04-25,TOPCLIENT07,33.732358615098605
2025-04-28,TOPCLIENT07,36.19619697055684
2025-04-29,TOPCLIENT07,34.13220597678232
2025-04-30,TOPCLIENT07,37.111580235022565
2025-05-01,TOPCLIENT07,36.88051311814976
2025-05-02,TOPCLIENT07,32.361423107339775
2025-05-05,TOPCLIENT07,35.31552723261944
2025-05-06,TOPCLIENT07,32.91099162289252
2025-05-07,TOPCLIENT07,35.62872477984099
2025-05-08,TOPCLIENT07,37.610452681066725
2025-05-09,TOPCLIENT07,34.16405800908211
2025-05-12,TOPCLIENT07,33.52770129593681
2025-05-13,TOPCLIENT07,33.66690562404278
2025-05-14,TOPCLIENT07,36.0600717067316
2025-05-15,TOPCLIENT07,38.05492593685877
2025-05-16,TOPCLIENT07,35.275505507769246
2025-05-19,TOPCLIENT07,28.57085909408717
2025-05-20,TOPCLIENT07,35.11251236059648
2025-05-21,TOPCLIENT07,39.05557274558597
2025-05-22,TOPCLIENT07,37.72090686234428
2025-05-23,TOPCLIENT07,34.29969768198605
2025-05-26,TOPCLIENT07,37.77828888011555
2025-05-27,TOPCLIENT07,35.85790475109905
2025-05-28,TOPCLIENT07,36.760791384938045
2025-05-29,TOPCLIENT07,36.8186270872373
